1.400000 0.62358819714142 0.00146672529911
1.410000 0.58198503557629 0.00187241177559
1.420000 0.53382172885636 0.00175656256963
1.430000 0.48087549670352 0.00220962841027
1.435000 0.45345592688822 0.00196286767856
1.440000 0.42701280994031 0.00216512864769
1.445000 0.40800280858441 0.00172451987358
1.450000 0.37650356350637 0.00228452772326
1.455000 0.34963355313545 0.00246530617478
1.460000 0.32822837192051 0.00021401495950
1.465000 0.30536485449831 0.00020893199096
1.470000 0.28351731075379 0.00019989800572
1.475000 0.26346537811873 0.00019060340066
1.480000 0.24459982775381 0.00018491778131
1.485000 0.22721449875819 0.00017022584576
1.490000 0.21342636632567 0.00142211754171
1.495000 0.19510036024414 0.00148873554747
1.500000 0.18213588272506 0.00126249257392
1.510000 0.15918100153596 0.00093432479988
1.520000 0.13989108125313 0.00112470636225
1.530000 0.12279168586720 0.00097190101805
