1.400000 0.88783047277597 0.00129794964778
1.410000 0.86228452242835 0.00166934765218
1.420000 0.81263306115314 0.00288137197734
1.430000 0.72050801629593 0.00741088251305
1.436000 0.62717748675461 0.00286652090860
1.438000 0.59860278730431 0.00292136931528
1.440000 0.55376688727489 0.00342789845975
1.442000 0.52337536896930 0.00346214246773
1.444000 0.47454026467338 0.00364423712377
1.446000 0.43982434170889 0.00369349502345
1.448000 0.40297012926449 0.00381090017352
1.450000 0.36828494324836 0.00367498468683
1.452000 0.32479236293417 0.00325394846345
1.460000 0.22646111666781 0.01045303507745
1.470000 0.13067273922662 0.00599911464603
1.480000 0.09990208032835 0.00428770794648
1.490000 0.07161636181107 0.00295675964099
1.500000 0.05604187489114 0.00274404537978
1.510000 0.04626324964622 0.00325953128665
1.520000 0.03864306958740 0.00212975311387
1.530000 0.02905019702758 0.00222128708466
