-0.10531236522933 0.18623821947530
0.22829576260713 0.03410340157295
0.23258718991019 0.01105326585834
0.23861582361866 0.00990777453929
0.23987915537458 0.01095114620580
0.23915896458484 0.01167172956891
0.23291347622336 0.01225570875309
0.22281134028710 0.01166752162556
0.20614611894557 0.01144254660900
0.19696605977816 0.01023909540333
0.18652811667714 0.01031140467932
0.16928654924710 0.00847677725214
0.15417620940198 0.00836988932329
0.14086676451590 0.00618502602983
0.12777116434842 0.00600205265816
0.12187540601545 0.00687444157860
0.10998778980463 0.00557316322816
0.10650712395983 0.00601617785576
0.09310174217840 0.00468679067999
0.08796315121277 0.00372166122461
0.08571641897705 0.00426935109954
0.08061592004277 0.00310932565171
0.06849402424234 0.00337410430822
0.06837754063955 0.00198038136281
0.06341767774024 0.00283711221913
0.05558484705058 0.00234468803864
0.05621967900553 0.00213250617047
0.05040308078120 0.00214089564402
0.04675029890991 0.00241126838211
0.04205206834866 0.00205736842696
0.04250820619110 0.00234308360102
