0.1500 0.99998224440065 0.00000006952977
0.1550 0.99998079778471 0.00000004355300
0.1600 0.99902252662507 0.00075437014498
0.1650 0.99871888444015 0.00100248689844
0.1700 0.99858692719527 0.00105672370448
0.1750 0.99997335266611 0.00000004481566
0.1800 0.99815504964937 0.00121412407196
0.1850 0.99935530115148 0.00043719158930
0.1900 0.99767746532049 0.00138229657019
0.1950 0.99906913887913 0.00091724027102
0.2000 0.99995747467593 0.00000007762301
0.2050 0.99630430651646 0.00175186893283
0.2100 0.99994653741275 0.00000012318648
0.2150 0.99963942176865 0.00028899400347
0.2200 0.99993105886927 0.00000017421198
0.2250 0.99963502233893 0.00022068068560
0.2300 0.99990734750123 0.00000025019291
0.2350 0.99988942037545 0.00000030358730
0.2400 0.99986700489862 0.00000038609733
0.2450 0.99983726692253 0.00000050845976
0.2500 0.99979607254468 0.00000074789809
0.2550 0.99973503732542 0.00000103475777
0.2600 0.99937787437445 0.00027045965442
0.2650 0.99950912470086 0.00000220790115
0.2700 0.99925795186023 0.00000413652320
0.2750 0.99882353091617 0.00000812779549
0.2800 0.99774506328223 0.00002124410027
0.2850 0.99410465689993 0.00011215152806
0.2900 0.93010634041978 0.00250742653967
0.2910 0.84958134586328 0.00913642847155
0.2920 0.71542766708564 0.01515875777573
0.2930 0.52768036933777 0.01717047716846
0.2940 0.27740194194274 0.01756653491162
0.2950 0.17033037567371 0.01733030942295
0.2960 0.07413936574125 0.02127098276450
0.2970 0.06574133726971 0.01461605001211
0.2980 0.05058626782324 0.01880987206783
0.2990 0.07809571934926 0.01514500459134
0.3000 0.06737206172489 0.00540818424596
0.3050 0.06703096210041 0.00257524328909
0.3100 0.04658750677961 0.00213140025431
0.3150 0.03603194323112 0.00210349826141
0.3200 0.02801026706360 0.00200843933942
0.3250 0.02281113442507 0.00242815190518
0.3300 0.01913418014786 0.00235343409069
0.3350 0.01864537762041 0.00257727183531
0.3400 0.00955831620850 0.00276264289162
0.3450 0.01264042369137 0.00307311791858
0.3500 0.01018242591850 0.00296538290581
0.3550 0.00800558488104 0.00322190838811
0.3600 0.00694167816553 0.00345372883646
0.3650 0.01116050667952 0.00339043264171
0.3700 0.00483127429470 0.00331914872808
0.3750 0.00073128139969 0.00360314817421
0.3800 0.00536583867761 0.00340024987099
0.3850 0.00430447204896 0.00381678057609
0.3900 -0.00053273851644 0.00344981863212
0.3950 0.00338917996136 0.00340337293363
0.4000 -0.00117898048483 0.00371659529390
0.4050 0.00429696192959 0.00336055053371
0.4100 -0.00295132680027 0.00344110067014
0.4150 0.00385674932859 0.00357182725607
0.4200 -0.00057334476958 0.00347140319992
0.4250 0.00367653374704 0.00276111662830
0.4300 0.00433005214901 0.00352956676759
0.4350 0.00169919390272 0.00286890009273
0.4400 0.00203687317658 0.00348960504742
0.4450 -0.00216926227850 0.00317981204759
0.4500 0.00627018437834 0.00285378317802
