4 0.601652671570 0.000098825107
5 0.547636008872 0.000120170511
6 0.521522131288 0.000146778262
7 0.511984925928 0.000171510049
8 0.513249086664 0.000185118571
9 0.520328001676 0.000231074241
10 0.531865830383 0.000240169669
11 0.544348099176 0.000287490156
12 0.557556576138 0.000328726426
14 0.583184005920 0.000445784036
16 0.606352089830 0.000588449091
18 0.625149451416 0.000701370007
20 0.641392260326 0.000860495184
22 0.655166190254 0.000968890149
24 0.662552788016 0.001139167942
28 0.679247950149 0.001392344081
32 0.691061715472 0.001485964695
48 0.723781024586 0.002100044414
64 0.741123881211 0.003293624291
96 0.747566249829 0.003757504223
128 0.765880501545 0.005691491542
