0.93973329102697 0.56266562439196
0.92697248258034 0.43023370235352
0.91018467147476 0.35108243298595
0.89020548437727 0.29434504750956
0.86722221491849 0.24985506960528
0.84039431380481 0.21296915511523
0.81037874167106 0.18146636150105
0.77778621265378 0.15427181690028
0.74286711347763 0.13073861274400
0.70616410713731 0.11066993836763
0.66913461992420 0.09363515125341
0.62946066803264 0.07853082633093
0.59140550807923 0.06580430493335
0.55352005625744 0.05489670490565
0.51646827734577 0.04570850714911
0.48063099384480 0.03804688912945
0.44755353864118 0.03176324014402
0.41621568958387 0.02633016018716
0.38479472378438 0.02187527645911
0.35808837179170 0.01826831870935
0.33137511409461 0.01515587609481
0.30865877636574 0.01256471958402
0.28761916529200 0.01045521139285
0.26838732275399 0.00880527408051
0.23272518366020 0.00592381592055
0.20288609284115 0.00408789822106
0.17682559787515 0.00290723077299
0.15645999612135 0.00197623401754
0.12847085633010 0.00104838385862
0.10092415696612 0.00048232419565
