4 0.664793078 7.6898E-05 0.846863706 0.001423834
8 0.657755521 7.90505E-05 0.660744366 0.001920578
16 0.65580181 0.000124289 0.543625729 0.004061151
32 0.653735706 0.0001926 0.4748831 0.007554869
48 0.653364785 0.000159456 0.451866858 0.006732677
64 0.652676697 0.000160112 0.432104216 0.005598445
96 0.652332332 0.000157987 0.410029807 0.006286559
128 0.652044892 0.000244354 0.402848836 0.010252193
