3 0.789543795170 0.000113533965
4 0.751871909954 0.000185411410
5 0.746706195738 0.000197672631
6 0.755908592451 0.000203044439
7 0.771284771462 0.000214840638
8 0.786976140197 0.000221816954
9 0.801750326759 0.000220697766
10 0.813752002713 0.000253066223
11 0.824298827643 0.000283387934
12 0.832748379151 0.000322398559
14 0.845130745183 0.000372781189
16 0.854491725826 0.000443568977
18 0.861107690359 0.000415962444
20 0.866257110248 0.000444697452
22 0.869392471782 0.000498177754
24 0.872630516570 0.000563837151
28 0.878529623171 0.000652883580
32 0.881849077573 0.000732240189
48 0.888906868270 0.001020226262
64 0.891049009323 0.001633025748
96 0.896041113348 0.001645429525
128 0.897847636996 0.002240403404
