0.95798872095502 0.60106886029397
0.95358066244159 0.47941928905822
0.94883448107309 0.41203706253378
0.94352208719859 0.36603103845037
0.93749558299105 0.33127261960440
0.93096805309341 0.30330805622925
0.92380587174471 0.27964984544830
0.91618867931571 0.25916233911855
0.90782315811410 0.24093613823022
0.89893244734385 0.22487387546327
0.88942016758529 0.20987408965630
0.87938240981448 0.19635748818272
0.86879401196399 0.18360565397343
0.85751508691202 0.17174980698716
0.84584128705044 0.16102918757371
0.83249585923902 0.15036471031248
0.81966404495383 0.14096403452110
0.80608955469265 0.13170853139243
0.79190420399440 0.12298926596058
0.77736190470796 0.11507567541221
0.76230933033995 0.10730559795603
0.74647939423366 0.10013245677844
0.73091353815170 0.09328051253172
0.71465010946824 0.08706948425600
0.68140582961658 0.07530601355031
0.64870981552893 0.06529905035412
0.61557412544806 0.05633556691679
0.57998189514267 0.04836756596074
0.51702537057052 0.03575579321593
0.45753524082606 0.02615183627557
0.40025391628810 0.01912634890044
0.35128074330023 0.01391781984026
0.31174619296224 0.01030939152648
0.27347363291700 0.00755883823069
