8 0.73911878345468 0.00017493648963
12 0.84994211766170 0.00045270786838
16 0.99584067197297 0.00042934700020
20 1.14184858071736 0.00076020015275
24 1.27877430507252 0.00082401973129
28 1.41693203731116 0.00134504915950
32 1.55173318003642 0.00204664687467
36 1.68587545103122 0.00268491301748
40 1.82388701067521 0.00383367241018
44 1.95452120809500 0.00481189451819
48 2.07779522160604 0.00418752736900
52 2.22197805110454 0.00558868656078
56 2.33788043364120 0.00600872980778
60 2.48850818651863 0.00863035482033
64 2.62775893113212 0.00972917211518
96 3.74782586305810 0.02806985688828
128 4.96224323863862 0.04916362341904
192 7.80248777213274 0.08632494021228
256 10.47234581108205 0.18533714499626
