0.95930437126333 0.61481606974046
0.96062808998480 0.50940901353168
0.96028195180518 0.45081359796364
0.95938759641441 0.41180764832480
0.95816061293678 0.38254473189076
0.95680118572580 0.35968000740444
0.95534685157098 0.34071653694686
0.95377424023938 0.32460975759869
0.95215409997836 0.31076846529322
0.95059367134006 0.29827539605713
0.94880227952199 0.28744776071600
0.94692843578038 0.27727481408799
0.94543358196530 0.26871879322440
0.94366192582017 0.26055886541119
0.94175907993079 0.25252087557205
0.93977128135815 0.24540863497498
0.93808952157426 0.23894518309917
0.93622576756117 0.23271111176275
0.93378432981393 0.22598032936802
0.93201217401421 0.22114143784648
0.92976264977911 0.21516650425787
0.92759762969255 0.21010740286625
0.92516860093747 0.20542802695937
0.92316573139605 0.20048182531253
0.91857161900773 0.19208517780174
0.91351497762662 0.18366656320056
0.90896771309475 0.17641632737357
0.90367665403612 0.16895458567707
0.89293607400127 0.15585278910921
0.88092384504752 0.14400717408408
