0.98177122610832 0.70317000305617
0.98603931674769 0.62719928526665
0.98781030961626 0.58541473457046
0.98874491654329 0.55763365264143
0.98931114305889 0.53703986165639
0.98975006713239 0.52142552394578
0.99000772659108 0.50817606292043
0.99017777378897 0.49700420917650
0.99034129691121 0.48803999713492
0.99046133860557 0.47958379597660
0.99056147136154 0.47221085006397
0.99061956015739 0.46568434604337
0.99066791954849 0.46013364191929
0.99072905432203 0.45431763254237
0.99078783894822 0.45015672507149
0.99089794547045 0.44636695410113
0.99088873660069 0.43822098205645
0.99098261398106 0.43179698805482
0.99085860205644 0.42769002517051
0.99083828189663 0.42487224392308
0.99088856952574 0.42223021985496
0.99094063929022 0.42048507886149
0.99077384049995 0.41461390534637
0.99084340499192 0.41141625974225
0.99082590557998 0.40695493439102
0.99071029106774 0.40231122812158
0.99095388590608 0.39862025653932
0.99096179760248 0.39334685426246
0.99080145497532 0.38804289376629
0.99074255636811 0.38085756279791
0.99071931112712 0.37801898760575
0.99016470805508 0.37088763163255
0.99074416432888 0.36956893622750
0.99076635133451 0.36624748030838
0.99168042325937 0.36574433318122
0.99126808159857 0.36401687695113
0.99075621926554 0.35901508600595
0.99184207914518 0.36006082757327
