8 0.80996847073383 0.00018412762335
9 0.85678380318609 0.00020930707227
10 0.90252951132700 0.00029897838719
12 0.98872039947335 0.00036169330933
14 1.06913758823968 0.00051413340755
16 1.14175617501229 0.00056952057040
18 1.21100243772508 0.00074621955401
20 1.27405158006359 0.00084677244212
22 1.33189484144872 0.00095930901445
24 1.38542600361309 0.00112344977625
28 1.48740517134794 0.00144452252933
32 1.57977738342365 0.00106438599438
36 1.66407018844541 0.00122206439796
40 1.74861354677694 0.00151231589210
44 1.82440906296165 0.00188893879456
48 1.89923089810839 0.00239701697997
56 2.03781091555652 0.00301052895322
64 2.17594814168524 0.00383872728358
72 2.30425191151835 0.00470698178165
80 2.43832160178590 0.00606472388454
88 2.56372543681209 0.00719810466273
96 2.70158908129633 0.00947086388689
104 2.81522385231983 0.01035533488611
112 2.93321792706774 0.01200373961869
120 3.07238513538323 0.01438054807618
128 3.18561421475897 0.01548012249090
192 4.13935009945999 0.02020682917608
256 4.93058144007227 0.03526925516592
