0.2050 0.99947387226333 0.00000195937236 0.99542146775849 0.00001715032250
0.2100 0.99943219016556 0.00000228976902 0.99507612777813 0.00001973594492
0.2150 0.99939108133395 0.00000222950104 0.99473876827546 0.00001890235149
0.2200 0.99933745394924 0.00000340028538 0.99431125358385 0.00002801378076
0.2250 0.99928139010372 0.00000317768370 0.99386009725107 0.00002556724090
0.2300 0.99922501224073 0.00000311795580 0.99343011186934 0.00002593239027
0.2350 0.99915426401048 0.00000335371378 0.99288090102194 0.00002761812889
0.2400 0.99907822906974 0.00000404604616 0.99229581062452 0.00003311085675
0.2450 0.99898887883580 0.00000435348024 0.99163858462213 0.00003335969515
0.2500 0.99888820394296 0.00000518054549 0.99090167867166 0.00003900429801
0.2550 0.99877248841860 0.00000643773704 0.99006691689083 0.00004916879088
0.2600 0.99862328132210 0.00000691036923 0.98902659907767 0.00005090053467
0.2650 0.99848020473513 0.00000791383225 0.98805653177256 0.00005963781497
0.2700 0.99832348702423 0.00000871826243 0.98700851204396 0.00006348246649
0.2750 0.99809024419968 0.00001213382183 0.98549326068563 0.00008331173719
0.2800 0.99783583172546 0.00001763490808 0.98385596055042 0.00011686039241
0.2850 0.99757164747919 0.00001801954105 0.98221207857138 0.00011941215182
0.2900 0.99719680544122 0.00001777919880 0.97997229097151 0.00011695614799
0.2950 0.99665546135614 0.00002638850917 0.97679364331061 0.00016672151781
0.3000 0.99614495909692 0.00002744172186 0.97398189795558 0.00016305341844
0.3050 0.99543041115833 0.00003760936456 0.97012983406053 0.00021745056444
0.3100 0.99458550020844 0.00005199897812 0.96586470695879 0.00028969338249
0.3150 0.99331393098181 0.00006380265932 0.95973949267392 0.00034199427814
0.3200 0.99170561441939 0.00007999105157 0.95266923951845 0.00039994186118
0.3250 0.98918000951144 0.00009746113747 0.94244516786630 0.00045350967396
0.3300 0.98572633353174 0.00013106139277 0.92962180702936 0.00055943201870
0.3350 0.98044592336401 0.00017098389683 0.91310127817286 0.00067171991152
0.3400 0.97308102401365 0.00022502387220 0.89187535797206 0.00085623302802
0.3450 0.96180046771496 0.00028540602702 0.86342129838371 0.00099376365130
0.3500 0.94461427738058 0.00038944228420 0.82456149140101 0.00136655025011
0.3550 0.91963060851971 0.00040028244293 0.77099457842977 0.00144171591018
0.3600 0.88552730814944 0.00056116805988 0.70444859664498 0.00199154012404
0.3650 0.84220705380017 0.00058458940382 0.62337236462824 0.00231361139835
0.3700 0.78722502203324 0.00059299195886 0.52412923431981 0.00243297059871
0.3750 0.72492868218353 0.00057867036965 0.41768801654998 0.00269439037318
0.3800 0.65911373168711 0.00051775441039 0.31330078482800 0.00292053877737
0.3850 0.59333757503924 0.00050279561826 0.22128529159794 0.00321092489100
0.3900 0.53070369630502 0.00051271147576 0.14701224257994 0.00319566667878
0.3950 0.47195365804753 0.00062318134608 0.09002564705006 0.00309543393672
0.4000 0.42047989831440 0.00063673118796 0.05281165587872 0.00307681065804
0.4050 0.37685609383263 0.00064517333088 0.03353842728375 0.00340423985384
0.4100 0.33611301103285 0.00072780911047 0.02106327680617 0.00325082850834
0.4150 0.30127518717647 0.00070823238314 0.00030808117820 0.00296872836989
0.4200 0.27017589440708 0.00076805857641 -0.00703443700397 0.00288404534982
0.4250 0.24485521211936 0.00076655716001 -0.01281987707266 0.00305306709304
0.4300 0.21914698500380 0.00082555077208 -0.00961354090014 0.00256999421198
0.4350 0.19812418986923 0.00086430602829 -0.01615359419083 0.00296550955198
0.4400 0.18063376964766 0.00085781376153 -0.01555843907827 0.00224532803617
0.4450 0.16537135030940 0.00087380519847 -0.01901391121589 0.00234410454897
0.4500 0.14890903497411 0.00090383268531 -0.01277923136781 0.00220103951594
0.4550 0.13767250102679 0.00099721003289 -0.01115787940918 0.00228519702221
0.4600 0.12506711154851 0.00093112771253 -0.01124095682793 0.00218901709290
0.4650 0.11366766237536 0.00101034208446 -0.00719183409329 0.00210876571566
0.4700 0.10527862797920 0.00109254379359 -0.00893223786927 0.00210406172196
0.4750 0.09814758288692 0.00105901401946 -0.00602730861520 0.00198848977688
0.4800 0.09090236559518 0.00106415387594 -0.00659342963696 0.00174454774246
0.4850 0.08439743801138 0.00122612584246 -0.00518508050377 0.00181844835012
0.4900 0.07990302337169 0.00114132184953 -0.00426215499659 0.00185012665333
0.4950 0.07382661814362 0.00116728078623 -0.00469649468360 0.00168502363977
0.5000 0.06826683506798 0.00111531543729 -0.00529920656695 0.00161951448859
0.5050 0.06158362535852 0.00116971844019 -0.00430026856320 0.00172555400203
0.5100 0.05853923470326 0.00131163145008 -0.00038190114994 0.00152728672584
0.5150 0.05804825263396 0.00130250642984 -0.00159740029440 0.00158101756308
0.5200 0.05247212363011 0.00127878267254 -0.00008953930636 0.00143260182970
0.5250 0.05272314525241 0.00131570744998 -0.00145224874690 0.00143215696974
0.5300 0.04505747274338 0.00132245461899 0.00133795111822 0.00137763720353
0.5350 0.04666242807525 0.00144435816003 -0.00222489063564 0.00133624944158
0.5400 0.04058749232541 0.00138684218392 0.00195613437436 0.00111836395332
0.5450 0.04292392809749 0.00146462319934 -0.00011148899379 0.00128416108622
0.5500 0.03518497517004 0.00146652515595 -0.00008665701542 0.00127672260576
0.5550 0.03605121169020 0.00135619619353 -0.00022106872653 0.00126618843256
0.5600 0.03584678884427 0.00139085965074 0.00303459108402 0.00117198751890
0.5650 0.03303315336116 0.00140438671568 0.00390703722730 0.00138799539717
0.5700 0.03079210838892 0.00156493516799 0.00216838546490 0.00116175308391
0.5750 0.03254070389646 0.00145214583462 0.00169047999342 0.00114230889742
0.5800 0.02893500129786 0.00141503865276 0.00200653341968 0.00122755195052
0.5850 0.02888937133656 0.00146020520351 0.00364725631021 0.00109900919289
0.5900 0.02872487920006 0.00144779859813 0.00393940177302 0.00114818718488
0.5950 0.02593184929176 0.00141328727160 0.00156328977226 0.00109709495698
0.6000 0.02466851781220 0.00145377704609 0.00228871733906 0.00105958183326
