0.2500 0.89514533386678 0.00178318824864
0.2505 0.87120330044542 0.00210007335458
0.2510 0.84610618766862 0.00220602255371
0.2515 0.81675239119604 0.00295347301185
0.2520 0.77411760963249 0.00340485129225
0.2525 0.72969931778042 0.00351929009379
0.2530 0.67364132735893 0.00442613527202
0.2535 0.61911383914434 0.00507961971193
0.2540 0.53965782092053 0.00535473920993
0.2545 0.47679577646647 0.00532585449132
0.2550 0.40418227171369 0.00620195885080
0.2555 0.32183453198584 0.00571286339375
0.2560 0.25305269352051 0.00600251947038
0.2565 0.17975939341635 0.00577114776318
0.2570 0.11298840310366 0.00528742073461
0.2575 0.04179367258212 0.00449278445634
0.2580 0.00542021320331 0.00426964482444
0.2585 -0.03048399190225 0.00414508735529
0.2590 -0.06192998993422 0.00426105328701
0.2595 -0.09026167612695 0.00510904568119
0.2600 -0.09401157192252 0.00484930466139
0.2605 -0.10446709823518 0.00521102508856
0.2610 -0.10462254960286 0.00529044494891
0.2615 -0.10404930237969 0.00618416735793
0.2620 -0.08934847007580 0.00584796205361
0.2625 -0.09143356226835 0.00598468937241
0.2630 -0.08120698237767 0.00644333696890
0.2635 -0.06826035360430 0.00579445203076
0.2640 -0.06705986765161 0.00534849413022
0.2645 -0.06537308017055 0.00548207268620
0.2650 -0.04955327720606 0.00555349434033
0.2655 -0.04328915204760 0.00500257318023
0.2660 -0.03005706918946 0.00421165249616
0.2665 -0.02361409189794 0.00396014935004
0.2670 -0.01939015622389 0.00470068804983
0.2675 -0.01076178794149 0.00386696470910
0.2680 -0.01861250080233 0.00394872708499
0.2685 -0.00061767734530 0.00326241116755
0.2690 0.00276443574258 0.00325698867663
0.2695 0.00313892159977 0.00343406719714
0.2700 0.00952110965695 0.00304566584825
