0.1558763869 0.1176202748
0.0800608086 0.1693470824
0.2763841208 0.0396188986
0.1582010474 0.1172246423
0.0725968303 0.1720141817
0.0733262361 0.1682094035
0.2299544949 0.0724968666
0.2770919118 0.0424788251
0.1643040179 0.1120384970
0.2679671452 0.0465168948
0.2775268350 0.0380311008
0.2784512502 0.0396146745
0.2415256718 0.0610797021
0.1811382375 0.1014539470
0.2804708240 0.0364260835
0.2699990129 0.0424035223
0.1769064799 0.1013596997
0.2221732462 0.0740499333
0.2200791281 0.0751847156
0.2694948270 0.0471476311
0.2046159738 0.0809006664
0.2775959593 0.0425062071
0.2712202332 0.0442846243
0.2129186632 0.0849504192
0.2076055040 0.0785100140
0.2445849213 0.0564155284
0.2799929298 0.0404676709
0.0940746370 0.1578273868
0.1503678619 0.1255298256
0.2268087109 0.0697041083
0.1730384540 0.1037015266
0.0787909673 0.1677627002
0.2505789893 0.0592105753
0.1778975648 0.1055042863
0.0826828342 0.1682934599
0.1093244263 0.1479290364
0.0615363281 0.1879433365
0.2035834755 0.0842552446
0.2892929704 0.0344311143
0.1054760939 0.1457654051
0.1661839426 0.1120491345
0.1712836777 0.1097910385
0.2399984846 0.0671919890
0.2756508206 0.0379455728
0.2825728703 0.0376116086
0.2513645398 0.0553676378
0.2597764349 0.0512008745
0.1936570351 0.0933522046
0.0951069214 0.1613806259
0.1019233899 0.1558037706
0.1237266194 0.1481714534
0.2714900439 0.0433905568
0.2795761732 0.0392840709
0.1608973833 0.1112775183
0.0556287317 0.1942402446
0.0856001851 0.1643965059
0.2525551022 0.0559288911
0.1521460019 0.1151707585
0.1530838516 0.1209360704
0.2382257440 0.0694767018
0.2455215025 0.0570971536
0.2724032460 0.0457522675
0.2425291107 0.0647921365
0.2066784523 0.0771394717
0.2543113269 0.0511562984
0.2705086929 0.0440121210
0.2352083980 0.0650321098
0.0934959785 0.1629054234
0.2246617003 0.0734318639
0.2567794284 0.0481208574
0.2686675117 0.0455476521
0.2257861263 0.0731500293
0.1602496707 0.1190634911
0.2843641513 0.0358378656
0.2711291481 0.0441469403
0.2656453471 0.0455763701
0.1924642783 0.0930924420
0.2760316547 0.0379843649
0.2646724133 0.0485181430
0.2780993770 0.0380755396
0.2726186691 0.0453090230
0.2422675450 0.0570254350
0.1610918811 0.1113709883
0.2684596481 0.0446714825
0.2745878024 0.0421242007
0.2761834708 0.0397004683
0.2818483899 0.0366209615
0.1514951605 0.1228571614
0.2269331854 0.0688514487
0.2237966083 0.0782612726
0.1685704614 0.1123390981
0.1481788342 0.1162086871
0.2030898033 0.0880201036
0.1561399040 0.1196158601
0.2096439893 0.0817221889
0.1294831474 0.1372108875
0.0623300549 0.1906580562
0.1309003680 0.1287949805
0.2542507417 0.0543298730
0.0828793568 0.1592524910
0.0740800102 0.1675733618
0.0641524956 0.1799442477
0.0705111394 0.1769666406
0.2741759572 0.0424852924
0.1417675697 0.1281588716
0.1216773630 0.1316929747
0.1382072522 0.1260222888
0.2428267493 0.0606172734
0.1346527422 0.1296409283
0.2461245552 0.0611152402
0.2058078520 0.0831530034
0.1384477824 0.1298829292
0.1670513654 0.1105249727
0.2925256616 0.0328197330
0.2819179694 0.0407286601
0.2329300409 0.0634036681
0.1925520532 0.0939417818
0.1177483687 0.1342504713
0.1852735291 0.0942022609
0.2774559007 0.0387481799
0.2696211784 0.0456200626
0.2647880524 0.0483666844
0.1550462053 0.1122586949
0.2123507147 0.0826900677
0.2553114865 0.0546059851
0.2699595593 0.0439217114
0.1375843752 0.1277345836
0.1214014651 0.1495766006
0.0797592776 0.1752235449
0.1276588776 0.1352894768
0.2613034372 0.0496774016
0.2105052103 0.0846832838
0.2527661623 0.0514743008
0.2689093890 0.0439298946
0.2726615594 0.0434170404
0.2474652646 0.0634105746
0.2248100980 0.0727110272
0.1943880922 0.0940459689
0.2665712082 0.0450588170
0.2212990724 0.0685253456
0.1727283522 0.1050264667
0.0683700185 0.1732046709
0.1966821571 0.0861111572
0.2211578403 0.0763979451
0.0787259642 0.1665878758
0.0805506667 0.1650372717
0.1127946129 0.1465986311
0.0899892157 0.1601893134
0.0991446991 0.1531315582
0.2734317966 0.0436871536
0.2623911118 0.0488296115
0.2646703639 0.0456830711
0.1470614508 0.1173061378
0.1674340146 0.1049233398
0.1917237122 0.0959613005
