4 0.4755610070 0.0005066839 0.3660582873 0.0005727281
6 0.3567728869 0.0008085222 0.2121267056 0.0006644525
8 0.2980658085 0.0012302422 0.1513930431 0.0009297607
10 0.2575509336 0.0019025964 0.1236651778 0.0013693397
12 0.2302065957 0.0024471179 0.1074032495 0.0016559163
16 0.1736392991 0.0053293895 0.1062580721 0.0035660553
