0.11180 0.1425627108 0.0014738347 0.2293680767 0.0089001247 0.2284059355 0.0020171540 0.4497286480 0.0088563927 0.8219538791 0.0019725375 0.7155294695 0.0035290931
0.11200 0.1418933962 0.0015065040 0.2269987730 0.0091929714 0.2300409390 0.0020657959 0.4588060699 0.0090526038 0.8228882058 0.0020664062 0.7113131087 0.0035369218
0.11220 0.1342219805 0.0013371350 0.1785583440 0.0082838792 0.2406906664 0.0018402902 0.5018117448 0.0079550762 0.8334784599 0.0016682623 0.7000336876 0.0037740200
0.11240 0.1311847202 0.0012565438 0.1599954046 0.0078696992 0.2458775487 0.0017549676 0.5213179843 0.0072797385 0.8382898824 0.0015308521 0.6904693918 0.0035175956
0.11260 0.1245438636 0.0010926442 0.1175866076 0.0073458302 0.2558732117 0.0015647332 0.5597088152 0.0062073468 0.8466657979 0.0012588742 0.6784849932 0.0030614895
0.11280 0.1236651778 0.0013693397 0.1076559815 0.0085951375 0.2575509336 0.0019025964 0.5625382880 0.0078602416 0.8480410544 0.0015443371 0.6837622839 0.0040522689
0.11300 0.1214219010 0.0010522719 0.0978153938 0.0070127727 0.2613800606 0.0014918751 0.5790291099 0.0058298080 0.8511689757 0.0011498966 0.6731167353 0.0033353075
0.11320 0.1158990989 0.0009214989 0.0615463292 0.0062153911 0.2694952221 0.0013177804 0.6077621860 0.0051573228 0.8563079458 0.0009580307 0.6587872573 0.0032532685
0.11340 0.1121921120 0.0010869274 0.0370836258 0.0071273196 0.2755851474 0.0015915463 0.6285619578 0.0060355414 0.8609899259 0.0011225310 0.6483301933 0.0039543737
0.11360 0.1106096268 0.0011123833 0.0264310854 0.0073029409 0.2779934010 0.0016025381 0.6360248378 0.0059477663 0.8626664029 0.0011236741 0.6420945837 0.0041944038
0.11380 0.1077485562 0.0011971092 0.0084276529 0.0071049854 0.2829808528 0.0017000083 0.6538855767 0.0063419727 0.8655798555 0.0011269129 0.6297584179 0.0045734857
0.11400 0.1039264668 0.0008411379 -0.0175145278 0.0052547111 0.2892997215 0.0012500247 0.6725447703 0.0045547416 0.8697409782 0.0008312582 0.6296480709 0.0036095578
0.11420 0.1014305905 0.0009202074 -0.0312954160 0.0055855964 0.2933201332 0.0013320196 0.6870393247 0.0046148726 0.8721684856 0.0008363843 0.6181592649 0.0041058246
0.11440 0.0995539992 0.0010155335 -0.0497517097 0.0061709121 0.2966804690 0.0014926046 0.6936166571 0.0051830825 0.8747402190 0.0009358484 0.6136761470 0.0045156491
0.11460 0.0961878712 0.0007541911 -0.0592832688 0.0046673579 0.3018520285 0.0011327051 0.7113304296 0.0038559696 0.8769714311 0.0006774217 0.6031839792 0.0039367442
0.11480 0.0933549003 0.0008239077 -0.0745042966 0.0048361610 0.3066820483 0.0012328218 0.7262472076 0.0040063461 0.8803641489 0.0007133853 0.5874707213 0.0041767608
0.11500 0.0918972756 0.0008351581 -0.0868358251 0.0051741345 0.3092966477 0.0012563699 0.7326795828 0.0041001588 0.8817229169 0.0007228831 0.5827731027 0.0046660296
0.11520 0.0882156993 0.0007102144 -0.1098695508 0.0051529096 0.3153079997 0.0011023948 0.7483152252 0.0034769230 0.8847226644 0.0006387125 0.5765375119 0.0049156184
0.11540 0.0876700731 0.0006746143 -0.1137406450 0.0046366014 0.3170685792 0.0010299874 0.7523996219 0.0030708780 0.8854175826 0.0005785457 0.5707325291 0.0040479372
0.11560 0.0866678314 0.0007774081 -0.1127103486 0.0045261404 0.3190754132 0.0011718388 0.7583985230 0.0036261336 0.8868656910 0.0006275292 0.5625458120 0.0048986756
0.11580 0.0836518800 0.0005807760 -0.1237024531 0.0040432191 0.3237060183 0.0008949563 0.7719526970 0.0025364958 0.8889585151 0.0005119973 0.5508020219 0.0040453519
0.11600 0.0827343451 0.0007000564 -0.1357751040 0.0040983372 0.3259141821 0.0010688051 0.7748948874 0.0032972408 0.8902273651 0.0005421305 0.5448184985 0.0046406988
0.11620 0.0818555049 0.0005725957 -0.1341962125 0.0042476772 0.3271849678 0.0008995119 0.7776569794 0.0026057385 0.8906032186 0.0004555862 0.5389023952 0.0043481653
0.11640 0.0793053851 0.0005688278 -0.1507740210 0.0042716031 0.3319879890 0.0008855952 0.7898456780 0.0025170146 0.8932434932 0.0004869310 0.5309526350 0.0044868715
0.11660 0.0784383169 0.0006066829 -0.1582398160 0.0040442003 0.3340989056 0.0009135069 0.7935681310 0.0025620410 0.8938638274 0.0004396382 0.5210255570 0.0050883878
0.11680 0.0777790568 0.0005237617 -0.1601216889 0.0040680052 0.3353126028 0.0008197863 0.7963143949 0.0022829363 0.8943559410 0.0004340241 0.5211707204 0.0045650437
0.11700 0.0764000413 0.0005319277 -0.1656946800 0.0037893063 0.3379751958 0.0008196903 0.8008815543 0.0022343019 0.8959706805 0.0004063935 0.5162926579 0.0045161281
0.11720 0.0735766945 0.0005034926 -0.1698887654 0.0038262911 0.3427242383 0.0007757237 0.8121639419 0.0020620999 0.8977103522 0.0003848260 0.5036577686 0.0049679975
0.11740 0.0736394502 0.0004820175 -0.1688127453 0.0042739943 0.3432826880 0.0007812925 0.8129329012 0.0020270258 0.8983422819 0.0004113049 0.5139163648 0.0042396303
0.11760 0.0729301823 0.0004416404 -0.1750204449 0.0039495462 0.3444712469 0.0006780607 0.8151612858 0.0018253912 0.8987864062 0.0003483173 0.5021398656 0.0049747466
0.11780 0.0714207125 0.0004541124 -0.1825687882 0.0034195268 0.3479167576 0.0007418786 0.8215543894 0.0018681372 0.9000781245 0.0003838673 0.4914436533 0.0045774566
0.11800 0.0704414745 0.0004440806 -0.1778359238 0.0033433300 0.3497143840 0.0007240251 0.8259093459 0.0018372015 0.9008542391 0.0003706561 0.4894939682 0.0042598176
0.11820 0.0697575466 0.0004142324 -0.1877305764 0.0033880154 0.3516048539 0.0006876667 0.8281578732 0.0016772606 0.9020700002 0.0003226914 0.4762502662 0.0046761277
0.11840 0.0676650912 0.0003295348 -0.1857607818 0.0035645550 0.3551752542 0.0005605906 0.8358728643 0.0013051396 0.9032002271 0.0002950733 0.4638432491 0.0044023415
0.11860 0.0673958467 0.0003451228 -0.1800305536 0.0033844042 0.3558204074 0.0006007299 0.8374567435 0.0013352169 0.9033210460 0.0003178917 0.4648033601 0.0043915672
0.11880 0.0676650071 0.0003459338 -0.1930005489 0.0038381260 0.3562959467 0.0005506384 0.8368058742 0.0013359120 0.9034215988 0.0003035297 0.4692846544 0.0039078895
0.11900 0.0664741662 0.0003416753 -0.1979053281 0.0043048335 0.3582198119 0.0005990072 0.8401991129 0.0013385790 0.9046009531 0.0003164879 0.4603198644 0.0044516063
0.11920 0.0653266946 0.0002811856 -0.1911216213 0.0032596943 0.3608345373 0.0004631026 0.8453934023 0.0010094661 0.9055701204 0.0002473766 0.4565579496 0.0042366769
0.11940 0.0646404607 0.0003097951 -0.1999129664 0.0038718105 0.3624043734 0.0005242331 0.8468111126 0.0011644615 0.9059558785 0.0002673494 0.4487743412 0.0043038195
0.11960 0.0639639585 0.0002900236 -0.1972485855 0.0032787393 0.3636822418 0.0004733504 0.8499715080 0.0010371621 0.9066767037 0.0002176479 0.4432303235 0.0043397004
0.11980 0.0632963314 0.0002659403 -0.2020211050 0.0034213279 0.3652884260 0.0004526970 0.8521763525 0.0009891136 0.9070709174 0.0002443871 0.4398360618 0.0041643035
0.12000 0.0627960566 0.0002871233 -0.2050599093 0.0036084325 0.3666268501 0.0004762070 0.8536783793 0.0010520940 0.9074638535 0.0002697584 0.4318223561 0.0044191230
