0.11000 0.0223988558 0.0006644059 0.1825083521 0.0026646584
0.11010 0.0224693834 0.0003601178 0.1832808951 0.0022539446
0.11020 0.0225432077 0.0003578510 0.1827357374 0.0019255492
0.11030 0.0228719843 0.0004302297 0.1822579045 0.0018468140
0.11040 0.0233001883 0.0006663435 0.1837832858 0.0021476681
0.11050 0.0232897862 0.0004858024 0.1833195724 0.0018750695
0.11060 0.0233002648 0.0003728211 0.1811854892 0.0014163962
0.11070 0.0229906680 0.0004988307 0.1836939586 0.0019089754
0.11080 0.0232325946 0.0005154115 0.1835692271 0.0017565259
0.11090 0.0227392384 0.0003279058 0.1859531796 0.0018831473
0.11110 0.0243625495 0.0003542636 0.1803449057 0.0015723357
0.11120 0.0241430552 0.0005184763 0.1801108350 0.0023552464
0.11130 0.0246811923 0.0006660827 0.1803123162 0.0020439279
0.11140 0.0261459469 0.0005995187 0.1771494213 0.0020852193
0.11150 0.0264322857 0.0008426969 0.1752006937 0.0022292886
0.11160 0.0274665623 0.0010089848 0.1730966019 0.0020532728
0.11170 0.0264899235 0.0008133031 0.1733739862 0.0026703274
0.11180 0.0277064135 0.0007503460 0.1709726354 0.0019569331
0.11190 0.0264280059 0.0009663403 0.1765751774 0.0023748256
0.11200 0.0258749446 0.0004442747 0.1770368603 0.0017665617
0.11210 0.0265850386 0.0009006585 0.1749164900 0.0024303192
0.11220 0.0270148643 0.0008043871 0.1758587480 0.0025455135
0.11230 0.0287918265 0.0009062696 0.1697167821 0.0023382488
0.11240 0.0273428745 0.0005486145 0.1727283715 0.0017855351
0.11250 0.0286314693 0.0008900701 0.1710483638 0.0020820003
0.11260 0.0279250795 0.0005000920 0.1734300365 0.0020306525
0.11270 0.0290785616 0.0009177283 0.1734028126 0.0021410370
0.11280 0.0330109184 0.0016488729 0.1656275301 0.0032000524
0.11290 0.0304991416 0.0007799375 0.1671192963 0.0017368442
0.11300 0.0344628987 0.0030208351 0.1646069141 0.0031796981
0.11310 0.0328250416 0.0015872443 0.1668664164 0.0028724843
0.11320 0.0346539969 0.0018996908 0.1634557177 0.0026108219
0.11330 0.1445199722 0.0255944148 0.0936508694 0.0167521484
0.11340 0.2713245698 0.0027542487 0.0156851252 0.0007687827
0.11350 0.2699516190 0.0021664830 0.0158091286 0.0008257129
0.11360 0.2668991928 0.0034087572 0.0171857481 0.0010589174
0.11370 0.2726296162 0.0024138526 0.0152702303 0.0010715641
0.11380 0.2642575576 0.0040320100 0.0189924177 0.0019241597
0.11390 0.2684948334 0.0031133411 0.0169967362 0.0013746383
0.11400 0.2653473042 0.0019510167 0.0164696500 0.0008227001
0.11410 0.2741403481 0.0027939447 0.0161925106 0.0011989888
0.11420 0.2747514402 0.0017826636 0.0145382293 0.0006407412
0.11430 0.2712428189 0.0031693472 0.0166750997 0.0015530669
0.11440 0.2758718226 0.0017537045 0.0153271991 0.0008384352
0.11450 0.2752642025 0.0024929583 0.0152409606 0.0010012495
0.11460 0.2832997749 0.0019323390 0.0139547597 0.0007569269
0.11470 0.2715160456 0.0029134801 0.0165447787 0.0010578123
0.11480 0.2777645033 0.0020677571 0.0151918217 0.0006330835
0.11490 0.2789752044 0.0017920722 0.0148019567 0.0006552478
0.11500 0.2795111863 0.0018847531 0.0150221145 0.0008344151
