4 0.4748150855 0.0005516329 0.3665401203 0.0006009856
6 0.3548181990 0.0008015211 0.2132413270 0.0006738546
8 0.2901748130 0.0012404614 0.1566073919 0.0009314269
10 0.2458775487 0.0017549676 0.1311847202 0.0012565438
12 0.2129719998 0.0025270102 0.1184857426 0.0017497248
16 0.1415884700 0.0041289928 0.1274456305 0.0027887966
