-1.5000000000 0.0000000000
-1.4687500000 0.0000000000
-1.4375000000 0.0000000000
-1.4062500000 0.0000000000
-1.3750000000 0.0000000000
-1.3437500000 0.0000000000
-1.3125000000 0.0000048000
-1.2812500000 0.0000304000
-1.2500000000 0.0001424000
-1.2187500000 0.0004256000
-1.1875000000 0.0011040000
-1.1562500000 0.0021840000
-1.1250000000 0.0040544000
-1.0937500000 0.0066640000
-1.0625000000 0.0103168000
-1.0312500000 0.0133456000
-1.0000000000 0.0182000000
-0.9687500000 0.0223904000
-0.9375000000 0.0260960000
-0.9062500000 0.0294096000
-0.8750000000 0.0328000000
-0.8437500000 0.0352160000
-0.8125000000 0.0379168000
-0.7812500000 0.0391168000
-0.7500000000 0.0416144000
-0.7187500000 0.0434720000
-0.6875000000 0.0461888000
-0.6562500000 0.0494432000
-0.6250000000 0.0533152000
-0.5937500000 0.0573952000
-0.5625000000 0.0639936000
-0.5312500000 0.0721328000
-0.5000000000 0.0815504000
-0.4687500000 0.0962448000
-0.4375000000 0.1155008000
-0.4062500000 0.1361584000
-0.3750000000 0.1618080000
-0.3437500000 0.1909440000
-0.3125000000 0.2271584000
-0.2812500000 0.2651440000
-0.2500000000 0.3105632000
-0.2187500000 0.3560144000
-0.1875000000 0.4031200000
-0.1562500000 0.4475904000
-0.1250000000 0.4880096000
-0.0937500000 0.5281968000
-0.0625000000 0.5537312000
-0.0312500000 0.5646560000
0.0312500000 0.5646560000
0.0625000000 0.5537312000
0.0937500000 0.5281968000
0.1250000000 0.4880096000
0.1562500000 0.4475904000
0.1875000000 0.4031200000
0.2187500000 0.3560144000
0.2500000000 0.3105632000
0.2812500000 0.2651440000
0.3125000000 0.2271584000
0.3437500000 0.1909440000
0.3750000000 0.1618080000
0.4062500000 0.1361584000
0.4375000000 0.1155008000
0.4687500000 0.0962448000
0.5000000000 0.0815504000
0.5312500000 0.0721328000
0.5625000000 0.0639936000
0.5937500000 0.0573952000
0.6250000000 0.0533152000
0.6562500000 0.0494432000
0.6875000000 0.0461888000
0.7187500000 0.0434720000
0.7500000000 0.0416144000
0.7812500000 0.0391168000
0.8125000000 0.0379168000
0.8437500000 0.0352160000
0.8750000000 0.0328000000
0.9062500000 0.0294096000
0.9375000000 0.0260960000
0.9687500000 0.0223904000
1.0000000000 0.0182000000
1.0312500000 0.0133456000
1.0625000000 0.0103168000
1.0937500000 0.0066640000
1.1250000000 0.0040544000
1.1562500000 0.0021840000
1.1875000000 0.0011040000
1.2187500000 0.0004256000
1.2500000000 0.0001424000
1.2812500000 0.0000304000
1.3125000000 0.0000048000
1.3437500000 0.0000000000
1.3750000000 0.0000000000
1.4062500000 0.0000000000
1.4375000000 0.0000000000
1.4687500000 0.0000000000
1.5000000000 0.0000000000
