0.10960 0.3783982439 0.0006382179 -1.1744585676 0.0044550682 0.4636068107 0.0005712626 0.5985887002 0.0010945896 0.7724440831 0.0004776251 0.5815393868 0.0009671751
0.10980 0.3773512436 0.0005834442 -1.1795544603 0.0035012365 0.4643458053 0.0005101151 0.6012196051 0.0010098776 0.7729582300 0.0003926395 0.5800562186 0.0009563899
0.11000 0.3773451414 0.0005638969 -1.1834966238 0.0039507948 0.4648091230 0.0005192706 0.6013058361 0.0009836428 0.7731178178 0.0004235454 0.5795983714 0.0009447323
0.11020 0.3758180342 0.0005267409 -1.1890210253 0.0034008308 0.4656419738 0.0004647653 0.6042201855 0.0009319845 0.7742215848 0.0003813033 0.5821245862 0.0011203107
0.11040 0.3752241187 0.0005336149 -1.1932365750 0.0038173184 0.4667952625 0.0004739215 0.6058497037 0.0009196414 0.7748862020 0.0003750718 0.5812628970 0.0009005489
0.11060 0.3738920814 0.0005663246 -1.1952784760 0.0040578467 0.4675425250 0.0005397877 0.6062811613 0.0010116937 0.7755330197 0.0004319944 0.5796820205 0.0009669122
0.11080 0.3732025436 0.0005673557 -1.2081956559 0.0039335507 0.4686439545 0.0005376935 0.6087596307 0.0009573611 0.7761446403 0.0004327797 0.5820053374 0.0011507727
0.11100 0.3728947813 0.0006119070 -1.2097233299 0.0040474506 0.4690565207 0.0005366719 0.6095107437 0.0010755905 0.7764903884 0.0004412304 0.5805979364 0.0011061071
0.11120 0.3716678445 0.0006028662 -1.2163694919 0.0040908519 0.4701136967 0.0005321472 0.6111949010 0.0010412273 0.7777753137 0.0004275866 0.5801848321 0.0009914212
0.11140 0.3709220074 0.0005529038 -1.2149035545 0.0040587190 0.4708975949 0.0004901297 0.6128394951 0.0009605855 0.7772837936 0.0004056718 0.5770512772 0.0010487386
0.11160 0.3697917957 0.0006219812 -1.2225199808 0.0043053844 0.4718199314 0.0005982415 0.6148345753 0.0011378889 0.7788188655 0.0004878530 0.5792390232 0.0010331120
0.11180 0.3686659611 0.0005979472 -1.2280910426 0.0038522917 0.4728328057 0.0004975153 0.6154889851 0.0009355791 0.7791792649 0.0004181245 0.5783662792 0.0010706081
0.11200 0.3682851105 0.0005701672 -1.2304692371 0.0041961135 0.4729276115 0.0005317873 0.6163897686 0.0010142882 0.7794279429 0.0004469543 0.5782088610 0.0011060673
0.11220 0.3685778102 0.0005252955 -1.2289089715 0.0037173553 0.4729424971 0.0004906987 0.6158455881 0.0008989064 0.7793143737 0.0004002337 0.5780440119 0.0010259761
0.11240 0.3665401203 0.0006009856 -1.2425530238 0.0042322881 0.4748150855 0.0005516329 0.6197459763 0.0009583515 0.7807546687 0.0004259625 0.5787507243 0.0010527882
0.11260 0.3663689975 0.0006011508 -1.2379311408 0.0039036438 0.4748645840 0.0005445280 0.6193278385 0.0010533034 0.7811021243 0.0004350935 0.5779447567 0.0010480419
0.11280 0.3660582873 0.0005727281 -1.2471276773 0.0039703517 0.4755610070 0.0005066839 0.6210735321 0.0009840575 0.7813668396 0.0003958915 0.5776841998 0.0009553522
0.11300 0.3649201543 0.0005645059 -1.2531377189 0.0042062662 0.4767827512 0.0004783308 0.6223803693 0.0009379534 0.7821658028 0.0004064555 0.5764308694 0.0010832329
0.11320 0.3639253090 0.0005804299 -1.2528245876 0.0039936773 0.4775322744 0.0005259026 0.6240721222 0.0010056604 0.7828045568 0.0004324933 0.5773797659 0.0009872501
0.11340 0.3628367426 0.0005370232 -1.2609972820 0.0035612568 0.4784617580 0.0004522404 0.6257903012 0.0008533365 0.7833392411 0.0003508593 0.5746920620 0.0010944871
0.11360 0.3625977203 0.0005572944 -1.2595432398 0.0039723382 0.4783861506 0.0004982393 0.6259323065 0.0009116090 0.7834824305 0.0003969492 0.5761837645 0.0009789404
0.11380 0.3616882520 0.0005631678 -1.2633278694 0.0038673684 0.4791259625 0.0004973792 0.6274707585 0.0009923871 0.7841078404 0.0003928807 0.5766319950 0.0009908774
0.11400 0.3601794107 0.0005526572 -1.2729689568 0.0038278854 0.4802400414 0.0004843741 0.6291597996 0.0009017219 0.7845149621 0.0003921319 0.5760998110 0.0009439930
0.11420 0.3610091160 0.0005525383 -1.2671671410 0.0038308196 0.4801739736 0.0005069700 0.6285997815 0.0009663111 0.7849502646 0.0003824207 0.5760047707 0.0009832451
0.11440 0.3578431356 0.0005567105 -1.2892368021 0.0039146759 0.4825702262 0.0004654051 0.6335165415 0.0009272284 0.7864366425 0.0003661746 0.5740269826 0.0010701807
0.11460 0.3584820496 0.0005475478 -1.2829955055 0.0040838600 0.4826174408 0.0005014564 0.6334681830 0.0010037041 0.7866072219 0.0003688455 0.5739317872 0.0009800814
0.11480 0.3579260654 0.0005496595 -1.2864907866 0.0041134320 0.4829254467 0.0004866420 0.6337714175 0.0009090729 0.7868326996 0.0003754197 0.5748376622 0.0010762520
0.11500 0.3576710496 0.0005699030 -1.2892343066 0.0041728839 0.4835523357 0.0005090465 0.6347077443 0.0009748465 0.7872627847 0.0003988874 0.5754847903 0.0010062651
0.11520 0.3554693215 0.0006603312 -1.2991323538 0.0046359436 0.4852322965 0.0006034932 0.6368767993 0.0010955455 0.7886238248 0.0004538055 0.5729927243 0.0011055528
0.11540 0.3552328686 0.0005744721 -1.2953790085 0.0044121505 0.4846456076 0.0005453913 0.6360701703 0.0010437027 0.7879882198 0.0004068987 0.5701204954 0.0009000568
0.11560 0.3538157293 0.0005486431 -1.3169274372 0.0043088565 0.4868555033 0.0005236891 0.6401271192 0.0010244107 0.7899479043 0.0003690060 0.5720871798 0.0010520913
0.11580 0.3533376191 0.0005782980 -1.3155102143 0.0043625017 0.4872063926 0.0005308584 0.6412800158 0.0009468290 0.7903101687 0.0003815320 0.5725633940 0.0010183606
0.11600 0.3529387873 0.0006228122 -1.3166647880 0.0047859110 0.4875760969 0.0005464630 0.6411853565 0.0009994207 0.7905733301 0.0004074880 0.5735665019 0.0010113495
0.11620 0.3514190586 0.0005745057 -1.3236063817 0.0039909260 0.4891864443 0.0005144720 0.6442377375 0.0009883961 0.7911850271 0.0003736390 0.5720836703 0.0009178707
0.11640 0.3515086977 0.0004996845 -1.3227368538 0.0034456907 0.4893755781 0.0004240875 0.6444348682 0.0007747696 0.7913737281 0.0003420206 0.5728869670 0.0008729362
0.11660 0.3507695123 0.0005204481 -1.3242178639 0.0036061924 0.4897719787 0.0004651342 0.6460717270 0.0008961544 0.7917881814 0.0003589910 0.5705320755 0.0008561027
0.11680 0.3501957426 0.0004811634 -1.3276926745 0.0035566190 0.4901334213 0.0004522075 0.6456067593 0.0008782268 0.7920048157 0.0003402832 0.5727656629 0.0009314051
0.11700 0.3493109664 0.0005189826 -1.3357133595 0.0040995580 0.4907063656 0.0004820709 0.6468091411 0.0009238597 0.7926816818 0.0003606824 0.5720735491 0.0010010411
0.11720 0.3485997695 0.0005044702 -1.3403778807 0.0037459399 0.4917308863 0.0004690551 0.6481415684 0.0008824501 0.7929102376 0.0003452701 0.5719640795 0.0010429632
0.11740 0.3474735604 0.0005494853 -1.3423216759 0.0042131322 0.4926200836 0.0004893086 0.6501289234 0.0009768768 0.7938378142 0.0003886573 0.5697938714 0.0009347735
0.11760 0.3461755129 0.0006022878 -1.3536214614 0.0043369313 0.4937961400 0.0005389829 0.6521860564 0.0010119472 0.7946407132 0.0003797538 0.5685876939 0.0009603079
0.11780 0.3458313812 0.0005352370 -1.3565191047 0.0040606043 0.4943997213 0.0004938288 0.6525844443 0.0009177892 0.7951637471 0.0003764867 0.5706024149 0.0008926001
0.11800 0.3450259059 0.0005493978 -1.3542682460 0.0041812629 0.4948976529 0.0004892888 0.6534091398 0.0009427519 0.7950963386 0.0003570355 0.5692480794 0.0010813210
0.11820 0.3434223924 0.0005274174 -1.3744722552 0.0045738386 0.4959899410 0.0005019131 0.6561846846 0.0009546035 0.7963490714 0.0003760923 0.5667388245 0.0009869654
0.11840 0.3429227270 0.0005228234 -1.3736208813 0.0038923911 0.4971801559 0.0004505358 0.6585744262 0.0008403110 0.7970817777 0.0003462777 0.5688260712 0.0009322079
0.11860 0.3423888215 0.0005588448 -1.3769673487 0.0043233784 0.4972929025 0.0005442371 0.6580260197 0.0009290304 0.7974737695 0.0003974139 0.5693265444 0.0009754125
0.11880 0.3412773018 0.0005593141 -1.3814314052 0.0044334497 0.4987715937 0.0005298259 0.6612031423 0.0009902380 0.7980636766 0.0003836133 0.5692191729 0.0010448987
0.11900 0.3411664975 0.0005424199 -1.3727547755 0.0038181305 0.4982200771 0.0004998961 0.6590614374 0.0009096244 0.7980131481 0.0003622841 0.5670830311 0.0008566964
0.11920 0.3405321033 0.0005351954 -1.3832278444 0.0040860970 0.4993555059 0.0004806662 0.6611839439 0.0008793072 0.7987364580 0.0003398903 0.5697399043 0.0010243360
0.11940 0.3388542209 0.0005588841 -1.3982898293 0.0045941670 0.5013395396 0.0005249229 0.6646068658 0.0009743226 0.7998303250 0.0003949368 0.5676964094 0.0010622262
0.11960 0.3393151465 0.0006141043 -1.3905677364 0.0042709378 0.5007161553 0.0005090715 0.6633298453 0.0009306848 0.7994192987 0.0003770619 0.5682459735 0.0009696470
0.11980 0.3369071814 0.0005993024 -1.3995225861 0.0046182261 0.5024528014 0.0005619454 0.6660512579 0.0010062227 0.8008297601 0.0004044958 0.5645927412 0.0009793718
0.12000 0.3367727098 0.0005696197 -1.4072006237 0.0042032228 0.5024714520 0.0005302124 0.6668651033 0.0009348791 0.8009319458 0.0003884184 0.5663429670 0.0011708062
