4 0.4775322744 0.0005259026 0.3639253090 0.0005804299
6 0.3625977681 0.0008518772 0.2076959806 0.0006938360
8 0.3010812996 0.0012388844 0.1498399050 0.0009143987
10 0.2694952221 0.0013177804 0.1158990989 0.0009214989
12 0.2460377363 0.0025091306 0.0977132590 0.0017097209
16 0.2409760656 0.0035613689 0.0633374126 0.0022592590
