0.11720 0.0278395879 0.0001497372 -0.0795408055 0.0042338180 0.3159988084 0.0003143002 0.9191910457 0.0005419924 0.9385272424 0.0001755553 0.3608141112 0.0110971762
0.11740 0.0275395078 0.0001344195 -0.0722323204 0.0033605302 0.3174995481 0.0002895173 0.9206547469 0.0004751613 0.9385905532 0.0001915922 0.3404759982 0.0115009044
0.11760 0.0271254814 0.0001306413 -0.0770602878 0.0038788345 0.3189678768 0.0002967979 0.9216605251 0.0004492624 0.9388730224 0.0001664570 0.3460666718 0.0109954471
0.11780 0.0270422514 0.0001175366 -0.0761086350 0.0040260955 0.3198332647 0.0002991710 0.9223202366 0.0004782006 0.9393108434 0.0001806108 0.3512574339 0.0097748484
0.11800 0.0266019015 0.0001165417 -0.0754182287 0.0042227209 0.3215815572 0.0002629511 0.9239838343 0.0004635638 0.9397513648 0.0001700912 0.3401396099 0.0116460451
0.11820 0.0265408575 0.0001226933 -0.0730097988 0.0033088570 0.3222455633 0.0002846896 0.9237112095 0.0004465230 0.9400372487 0.0001569989 0.3595086308 0.0115768124
0.11840 0.0260759428 0.0001207861 -0.0735668973 0.0030809908 0.3238432248 0.0002815602 0.9253083270 0.0004158761 0.9403698435 0.0001663524 0.3399464578 0.0102263361
0.11860 0.0258061551 0.0001091879 -0.0813429687 0.0035061282 0.3250860036 0.0002804069 0.9260792851 0.0004271573 0.9403940448 0.0001713662 0.3167833268 0.0113205123
0.11880 0.0257068371 0.0001043338 -0.0795681108 0.0036872434 0.3262581408 0.0002393223 0.9267474267 0.0003626443 0.9411063179 0.0001529074 0.3226480849 0.0103865366
0.11900 0.0252870202 0.0000966032 -0.0756526999 0.0031023741 0.3275275221 0.0002427900 0.9281539446 0.0003758063 0.9412564111 0.0001525726 0.3211549388 0.0106177734
0.11920 0.0251269411 0.0000991225 -0.0836669259 0.0041855889 0.3284041680 0.0002247153 0.9282606567 0.0003742952 0.9415075953 0.0001582316 0.3224851597 0.0125456691
0.11940 0.0249339935 0.0000869600 -0.0835313601 0.0036028787 0.3294815089 0.0002251503 0.9294409704 0.0003596902 0.9419009884 0.0001597075 0.2916978127 0.0103646534
0.11960 0.0246123692 0.0000983869 -0.0814691871 0.0030322273 0.3308397586 0.0002542155 0.9301650459 0.0003978508 0.9420265056 0.0001617448 0.2938939383 0.0109179435
0.11980 0.0246522741 0.0001006268 -0.0763626738 0.0030959807 0.3313412551 0.0002306454 0.9303451436 0.0003423860 0.9422266402 0.0001761706 0.2973860108 0.0112933778
0.12000 0.0242347264 0.0000847107 -0.0807388485 0.0030757234 0.3334077297 0.0002121343 0.9313984268 0.0003578727 0.9429158802 0.0001446685 0.2727829080 0.0120724773
