0.2609604010 0.0178356145
0.2630751934 0.0179762093
0.2653813414 0.0153156664
0.2560510768 0.0199978851
0.2487669624 0.0248777028
0.2563810999 0.0208701802
0.2531943456 0.0232008843
0.2640519509 0.0177403702
0.2551663834 0.0229655514
0.2645737620 0.0179582668
0.2662801061 0.0166215576
0.2541694227 0.0222828367
0.2596724878 0.0193267886
0.0755132149 0.1402597814
0.0581128346 0.1444603141
0.0741631780 0.1267839723
0.0300300627 0.1645489348
0.0277175462 0.1844569818
0.0307564256 0.1714615015
0.0263768469 0.1772442586
0.0474151449 0.1561315094
0.0430828519 0.1510907864
0.0274865652 0.1811825983
0.0313707451 0.1680140214
0.0320850190 0.1599971385
0.0366176009 0.1490422073
0.0401882227 0.1506814916
0.0293006138 0.1739317250
0.0433532599 0.1478385089
0.0293254344 0.1679789244
0.0383784562 0.1643752637
0.0581189057 0.1398833691
0.0280641537 0.1701428555
0.1581616152 0.0815664686
0.2502339155 0.0220548236
0.2637371747 0.0185331019
0.2602531428 0.0177198525
0.2589085406 0.0191264531
0.2651472720 0.0160370346
0.2623047986 0.0181090954
0.2588518022 0.0174141663
0.2529251522 0.0227657013
0.2530075587 0.0215160973
0.2596581703 0.0184420113
0.2639016396 0.0165211822
0.2562633445 0.0199844080
0.2556256644 0.0200912537
0.2573413504 0.0206506555
0.2505253812 0.0250751089
0.2625326813 0.0194524150
0.2561494865 0.0196132613
0.2659016726 0.0163178805
0.2504143380 0.0256749142
0.2657976317 0.0166868081
0.2523925527 0.0235469844
0.2446075308 0.0264628838
0.2649778491 0.0179847959
0.2625686758 0.0176054618
0.2573321919 0.0200373984
0.2578420166 0.0193454426
0.2512450656 0.0249584143
0.2535601685 0.0211147523
0.2632355204 0.0167405783
0.2523310176 0.0221665938
0.2674913777 0.0157559153
0.2636872103 0.0174772235
0.2582593725 0.0196969618
0.2644184761 0.0164641970
0.2526612624 0.0211849047
0.2539608268 0.0227329113
0.2687139704 0.0156938892
0.2465659931 0.0264063271
0.2637046486 0.0168373397
0.2576532280 0.0188037749
0.2611322887 0.0184775362
0.2571567888 0.0206293152
0.2593970629 0.0190846415
0.1765566463 0.0776476071
0.0253317290 0.1825294600
0.0305347828 0.1790313619
0.0331948333 0.1682097175
0.0308299919 0.1690169444
0.0303336557 0.1606729138
0.0488663733 0.1634768255
0.0288673351 0.1766233587
0.0334237739 0.1670587068
0.0254547825 0.1820770124
0.0304418607 0.1663199046
0.0271288200 0.1773604715
0.0257174251 0.1791633393
0.0265928422 0.1812537437
0.0265789501 0.1795998413
0.0307407540 0.1728694090
0.0302212480 0.1717336358
0.0267252249 0.1726577703
0.0328030914 0.1637768569
0.0294597206 0.1707589212
0.0366551821 0.1632056735
0.0301454881 0.1743041119
0.0293392778 0.1716623754
0.2699194767 0.0146146990
0.2606206778 0.0180788037
0.2531317936 0.0240189455
0.2593275282 0.0187873240
0.2701499059 0.0137941363
0.2666013245 0.0159918464
0.2639504703 0.0185063278
0.2652408768 0.0173861517
0.2586035059 0.0190919675
0.2626322529 0.0170063682
0.2573597804 0.0188197539
0.2595914568 0.0178876778
0.2584012460 0.0198365017
0.2628570583 0.0187517446
0.2607572102 0.0176767700
0.2447310548 0.0248416337
0.2606210755 0.0187185808
0.2537688725 0.0210094248
0.2630967496 0.0174329860
0.2558216891 0.0222721856
0.2556018542 0.0212557223
0.2623700590 0.0180160323
0.2606436410 0.0174442503
0.0814252260 0.1340878432
0.0374897897 0.1650899432
0.0286046550 0.1721658252
0.0288249481 0.1717393124
0.0348424813 0.1618320723
0.0396579289 0.1548583847
0.0352308771 0.1553593674
0.0327634143 0.1665059534
0.0289708897 0.1658509086
0.0241273878 0.1882035898
0.0317733925 0.1569221093
0.0343104459 0.1611404228
0.0335031929 0.1560367862
0.0296542474 0.1668302138
0.0253940448 0.1732454503
0.0305779605 0.1717181356
0.0251137706 0.1725624369
0.0304403894 0.1675959235
0.0293707719 0.1842731387
0.1883305156 0.0624298730
0.2581875957 0.0201930934
0.2487857291 0.0242318944
0.2623890663 0.0179185778
0.2638390584 0.0171292298
0.2617604585 0.0159479722
0.2668037814 0.0162796132
0.2435074282 0.0267464809
0.2566050641 0.0198468160
0.2643970586 0.0161834896
0.2604465620 0.0190665726
0.2620208117 0.0160270834
0.2448891939 0.0259248779
0.2537420473 0.0224054865
0.2638751125 0.0173183408
0.2598093100 0.0191223792
0.2578919303 0.0197977530
0.2653960484 0.0155144485
0.2537860579 0.0195311362
0.2514144929 0.0229510099
0.2421051932 0.0261831645
0.2612103917 0.0166207618
0.2540461513 0.0246432248
0.2473665054 0.0278449876
0.2594878365 0.0188883536
0.2597179694 0.0193984956
0.2576787714 0.0195554210
0.2631524671 0.0141873029
0.2598240786 0.0192331289
0.2623273516 0.0166299397
0.2637431887 0.0167579946
0.2573017569 0.0190442749
0.2639154911 0.0164899916
0.2578132061 0.0194967031
0.2624910996 0.0188195847
0.2499858651 0.0258709713
0.2566533738 0.0210139904
0.2560097787 0.0211865633
0.2622236740 0.0175593932
0.2584510868 0.0211877167
0.2441013509 0.0281761693
0.2588390774 0.0199408008
0.2550860957 0.0226503972
0.2608844641 0.0182454666
0.2531044748 0.0216767903
0.2668921527 0.0135648879
0.2663582359 0.0180885255
0.2602286414 0.0201544963
0.2557158658 0.0207365671
0.2310531336 0.0361117656
0.2635252944 0.0175680962
0.2551165535 0.0220810124
0.2617921822 0.0182939659
0.2616545482 0.0170545492
0.2503767161 0.0242191695
0.2585524313 0.0190089438
0.2569287445 0.0213558825
0.2620891540 0.0184490086
0.2367464630 0.0310438544
0.2567641144 0.0182540545
0.2579262794 0.0217769240
0.2528906081 0.0215766996
0.2620592129 0.0196283454
0.1078427479 0.1099801844
0.0267613252 0.1777698566
0.0314999016 0.1657156836
0.0313509369 0.1690168968
0.0301288153 0.1701147506
0.0240910184 0.1810146900
0.0246669048 0.1812957041
0.0431706533 0.1512347831
0.0393102670 0.1495880895
0.0285245770 0.1853657334
0.0343804861 0.1635112435
0.0397626162 0.1482371608
0.0326874818 0.1709242238
0.0409587981 0.1493832306
0.0273516769 0.1675609688
0.0379589481 0.1537115414
0.0345550863 0.1569938648
0.0320876596 0.1639739082
0.0283705645 0.1771966820
0.0419756034 0.1489962696
0.0358979755 0.1586490083
0.0309475788 0.1667108690
0.0386547765 0.1551769714
0.0373465154 0.1591772811
0.0403463347 0.1600278518
0.0231353441 0.1888465202
0.0234756031 0.1875139402
0.0393709685 0.1590687711
0.0263321745 0.1792708613
0.0297274220 0.1646776796
0.0332562408 0.1692906647
0.0371719613 0.1588785433
0.0391399589 0.1592018642
0.0311501532 0.1642476710
0.0273240428 0.1790110208
0.0288397581 0.1774579632
0.0234414479 0.1909654203
0.0469093760 0.1435649068
0.0236015223 0.1955529298
0.0297319249 0.1737467932
0.0298339183 0.1722148674
0.0288342348 0.1685065837
0.0247507722 0.1805382164
0.0294062586 0.1730376939
0.0365748436 0.1547725006
0.0375734946 0.1516091102
0.0344005696 0.1643580576
0.0263195922 0.1800500036
0.0264890056 0.1864107818
0.0263297676 0.1766838831
0.0299141469 0.1733305097
0.0299455840 0.1794619645
0.0419098893 0.1540784768
0.0274396295 0.1741608672
0.0312891884 0.1682915199
0.0248461029 0.1865843383
0.0240600555 0.1804953184
0.0274559288 0.1767503173
0.0303681409 0.1786554732
0.0358150341 0.1617582228
0.0617357905 0.1322540723
0.0318989720 0.1691101392
0.0288430245 0.1702506721
0.0316258708 0.1643152062
0.0281205739 0.1814110784
0.0289315795 0.1724775826
0.0273463994 0.1707018698
0.0318805677 0.1636594947
0.0237716823 0.1858126742
0.0246722294 0.1970695240
0.0250021328 0.1893630959
0.0282959187 0.1696312444
0.0239749691 0.1844785264
0.0239326446 0.1886532215
0.0286659579 0.1766369470
0.0313237471 0.1689301255
0.0312559031 0.1734497760
0.0315950631 0.1689095608
0.0269082303 0.1799368952
0.0559848765 0.1432912756
0.0195093753 0.2071976412
0.0284611382 0.1724521616
0.0253221497 0.1738052765
0.0293655344 0.1700006273
0.0271778940 0.1777996075
0.0234582143 0.1912329382
0.0270302099 0.1721340922
0.0268510002 0.1807119181
0.0271583021 0.1710645624
0.0372909596 0.1553533680
0.0290213034 0.1690686137
0.0370281963 0.1612784097
0.0306003044 0.1648072608
0.0318918423 0.1646339072
0.0315634432 0.1479634878
