-1.5000000000 0.0000000000
-1.4687500000 0.0000000000
-1.4375000000 0.0000000000
-1.4062500000 0.0000000000
-1.3750000000 0.0000000000
-1.3437500000 0.0000144000
-1.3125000000 0.0000336000
-1.2812500000 0.0002912000
-1.2500000000 0.0008960000
-1.2187500000 0.0023200000
-1.1875000000 0.0056128000
-1.1562500000 0.0119104000
-1.1250000000 0.0217104000
-1.0937500000 0.0345552000
-1.0625000000 0.0531968000
-1.0312500000 0.0714528000
-1.0000000000 0.0895792000
-0.9687500000 0.1100272000
-0.9375000000 0.1269344000
-0.9062500000 0.1428160000
-0.8750000000 0.1549280000
-0.8437500000 0.1644384000
-0.8125000000 0.1739872000
-0.7812500000 0.1783888000
-0.7500000000 0.1824256000
-0.7187500000 0.1838352000
-0.6875000000 0.1858624000
-0.6562500000 0.1883952000
-0.6250000000 0.1881616000
-0.5937500000 0.1881632000
-0.5625000000 0.1901536000
-0.5312500000 0.1896944000
-0.5000000000 0.1898784000
-0.4687500000 0.1905760000
-0.4375000000 0.1888464000
-0.4062500000 0.1897072000
-0.3750000000 0.1913328000
-0.3437500000 0.1895232000
-0.3125000000 0.1894464000
-0.2812500000 0.1905664000
-0.2500000000 0.1897280000
-0.2187500000 0.1899056000
-0.1875000000 0.1894384000
-0.1562500000 0.1891504000
-0.1250000000 0.1902288000
-0.0937500000 0.1901632000
-0.0625000000 0.1887776000
-0.0312500000 0.1888192000
0.0312500000 0.1888192000
0.0625000000 0.1887776000
0.0937500000 0.1901632000
0.1250000000 0.1902288000
0.1562500000 0.1891504000
0.1875000000 0.1894384000
0.2187500000 0.1899056000
0.2500000000 0.1897280000
0.2812500000 0.1905664000
0.3125000000 0.1894464000
0.3437500000 0.1895232000
0.3750000000 0.1913328000
0.4062500000 0.1897072000
0.4375000000 0.1888464000
0.4687500000 0.1905760000
0.5000000000 0.1898784000
0.5312500000 0.1896944000
0.5625000000 0.1901536000
0.5937500000 0.1881632000
0.6250000000 0.1881616000
0.6562500000 0.1883952000
0.6875000000 0.1858624000
0.7187500000 0.1838352000
0.7500000000 0.1824256000
0.7812500000 0.1783888000
0.8125000000 0.1739872000
0.8437500000 0.1644384000
0.8750000000 0.1549280000
0.9062500000 0.1428160000
0.9375000000 0.1269344000
0.9687500000 0.1100272000
1.0000000000 0.0895792000
1.0312500000 0.0714528000
1.0625000000 0.0531968000
1.0937500000 0.0345552000
1.1250000000 0.0217104000
1.1562500000 0.0119104000
1.1875000000 0.0056128000
1.2187500000 0.0023200000
1.2500000000 0.0008960000
1.2812500000 0.0002912000
1.3125000000 0.0000336000
1.3437500000 0.0000144000
1.3750000000 0.0000000000
1.4062500000 0.0000000000
1.4375000000 0.0000000000
1.4687500000 0.0000000000
1.5000000000 0.0000000000
