0.2696413758 0.0247684263
0.1921198819 0.0687806207
0.0573827316 0.1719102629
0.0494866312 0.1578948471
0.1727264409 0.0849650107
0.2689852253 0.0242200477
0.2607299451 0.0279860763
0.2663024939 0.0270437753
0.2692558331 0.0256951911
0.2733388895 0.0251491029
0.1128249612 0.1213023503
0.0474711769 0.1629083518
0.0399625221 0.1809498969
0.0501583319 0.1599330939
0.0427853273 0.1774113414
0.0418076697 0.1685797496
0.0437255020 0.1741287708
0.0422013356 0.1760531172
0.0398151836 0.1749978637
0.0408964769 0.1748242543
0.0336183996 0.1980981698
0.0502911949 0.1708934167
0.0567817336 0.1565583802
0.0390561723 0.1764761858
0.0642655921 0.1450645957
0.0517499821 0.1578888176
0.1607176754 0.0903685203
0.2659709724 0.0278054768
0.2715575879 0.0240377426
0.2648789639 0.0302821704
0.1125823906 0.1196233809
0.0527750549 0.1578497544
0.0454482497 0.1659946981
0.0475057754 0.1712618370
0.0498571621 0.1666529448
0.0580467192 0.1461562979
0.1794471060 0.0730875360
0.2743876873 0.0230757824
0.2804703780 0.0211325735
0.2668420700 0.0260810384
0.2713839195 0.0240515006
0.2823008902 0.0202245829
0.1779585327 0.0785086716
0.0395522296 0.1745688628
0.0446884018 0.1714826486
0.0394749193 0.1822795998
0.0428144804 0.1687563992
0.0448926792 0.1791815647
0.0409517044 0.1781988631
0.0861727316 0.1540350199
0.2655455883 0.0271223694
0.2688094539 0.0261156152
0.2633846481 0.0281690196
0.2730714942 0.0213522461
0.2616609041 0.0283736096
0.2597585788 0.0293319539
0.2145354551 0.0532547256
0.2680825409 0.0250350478
0.2755747465 0.0213961876
0.2597371404 0.0293756678
0.2717226162 0.0240951447
0.2496633387 0.0353118223
0.2615797617 0.0289104093
0.2648116323 0.0295703570
0.2638989534 0.0261624995
0.2687575830 0.0257795318
0.2589108087 0.0293871643
0.2618655589 0.0312218321
0.2664001041 0.0260975301
0.2668288311 0.0285041392
0.2646521541 0.0270043052
0.2642630126 0.0268508134
0.2726767783 0.0222097016
0.2755166331 0.0212758377
0.1986621191 0.0639781146
0.2237215244 0.0528237365
0.1636422411 0.0876806097
0.0498196248 0.1630204225
0.0418368563 0.1785600710
0.0420450613 0.1717598502
0.0341715800 0.1831646812
0.1680024128 0.0912787835
0.2659493844 0.0277278936
0.2480147428 0.0341240042
0.2777396154 0.0229941633
0.2610017100 0.0295997331
0.2467926971 0.0383895876
0.2617459349 0.0312816491
0.2691613821 0.0242792894
0.1813046588 0.0751840170
0.2531843539 0.0324864792
0.2677860053 0.0258204881
0.2509010422 0.0391303631
0.2636498925 0.0281095508
0.2702173775 0.0252599842
0.1229222281 0.1158870788
0.0450180445 0.1757199218
0.0579147355 0.1569091773
0.0441919574 0.1774432759
0.0514963803 0.1576838799
0.0429692491 0.1781713713
0.0426631774 0.1757976147
0.0435499252 0.1638669786
0.0461462841 0.1694714400
0.0448022619 0.1710438735
0.0552408267 0.1561271780
0.0360136947 0.1962780883
0.0413517891 0.1816576348
0.0739501074 0.1432573561
0.0340235899 0.1901956780
0.0451675321 0.1647490165
0.0926562434 0.1299777099
0.1402852671 0.1011747504
0.2713364582 0.0239519591
0.2630630901 0.0305795391
0.2512985907 0.0331265685
0.2806656014 0.0196131732
0.2687602555 0.0242672736
0.2727037736 0.0235936235
0.0745556154 0.1476494694
0.0509078090 0.1719733966
0.2699218316 0.0230758436
0.2761331519 0.0231560737
0.2617995546 0.0302344288
0.2693175230 0.0261344259
0.2660195754 0.0266125572
0.2673744688 0.0285849670
0.2679873644 0.0275035237
0.2654020754 0.0273868141
0.2652680216 0.0286169870
0.2649733361 0.0264083774
0.2737744614 0.0247112466
0.1160509859 0.1127058224
0.0708324225 0.1409892215
0.0539663973 0.1612732475
0.0368356362 0.1912880039
0.1740497799 0.0834913147
0.2764577890 0.0212256854
0.2692718599 0.0249630420
0.2493094782 0.0341271854
0.2597020562 0.0313325558
0.2487241016 0.0330189730
0.2688650160 0.0253015341
0.2706647890 0.0246006323
0.2629366709 0.0255043792
0.2719807897 0.0249774407
0.2727047694 0.0255947112
0.2635465489 0.0282705636
0.2508679071 0.0328821518
0.2619534435 0.0288783804
0.2643294586 0.0265397764
0.2358697154 0.0439815746
0.2475635226 0.0401058266
0.2639997443 0.0256216331
0.2794210979 0.0205649160
0.2686556463 0.0256362551
0.2663136824 0.0280524960
0.2729616327 0.0221239366
0.2633919587 0.0273011520
0.2499905574 0.0353943544
0.2638080890 0.0273319963
0.2624921037 0.0306025091
0.2476954794 0.0394953163
0.2682446965 0.0249958746
0.2785456067 0.0228660932
0.1994453809 0.0612269795
0.1836845316 0.0831316864
0.0347771453 0.1900414130
0.0457811240 0.1651618941
0.1825784672 0.0760099412
0.2723920100 0.0255423760
0.2690883918 0.0230368493
0.2598655496 0.0292563607
0.0668146993 0.1636147331
0.0484940535 0.1647034616
0.0514270588 0.1636810433
0.0348187623 0.1976306924
0.1678291981 0.0878796504
0.2582686282 0.0313299127
0.2601001229 0.0300788067
0.2678555963 0.0254302037
0.2681552521 0.0264013579
0.2586501819 0.0313382705
0.2718718658 0.0224576597
0.2708838582 0.0262764518
0.2516401448 0.0344354020
0.2503440670 0.0369153611
0.0463297344 0.1581605562
0.0412364356 0.1761704529
0.0578857564 0.1471503848
0.0483429522 0.1604205224
0.0524935237 0.1564413352
0.0446044694 0.1809768313
0.2392629391 0.0416088490
0.2476365765 0.0362382324
0.2679530941 0.0254907951
0.2576853094 0.0332525560
0.2649141194 0.0273200486
0.0563640122 0.1589598085
0.0491860088 0.1642906476
0.2471505000 0.0351537551
0.2623956650 0.0297341826
0.2483493301 0.0356558859
0.2681919484 0.0277945844
0.2721186296 0.0214708619
0.1891142354 0.0805867208
0.1453383771 0.1058194656
0.2549516299 0.0333832989
0.2729211465 0.0233123551
0.2595475319 0.0300779340
0.2483795631 0.0341943364
0.2685640031 0.0254184604
0.1491894439 0.0955600478
0.1622532362 0.0807214623
0.0450353211 0.1724777162
0.0473583894 0.1729400318
0.0564678919 0.1648027777
0.0492286032 0.1580318343
0.0458520656 0.1821413181
0.0408036554 0.1777429822
0.0669317844 0.1484150289
0.0456105532 0.1780543381
0.0518265330 0.1652503451
0.0421966717 0.1675534436
0.0324385455 0.1989958329
0.0384452102 0.1993281444
0.0521263863 0.1559011932
0.0363167617 0.1928932825
0.0501988129 0.1622158026
0.0593438705 0.1688404539
0.0427099480 0.1726495086
0.0388086316 0.1779146941
0.2358143188 0.0445196249
0.2427130709 0.0399963994
0.2512083277 0.0348567806
0.2453594633 0.0406485084
0.1855908888 0.0731013407
0.0438816927 0.1630183295
0.0405653808 0.1859943860
0.0465538776 0.1651625856
0.0503386473 0.1642090291
0.0606199659 0.1630345769
0.0391525348 0.1768543483
0.0615731451 0.1494315565
0.0435118727 0.1858569336
0.0477046030 0.1659521270
0.0513291446 0.1577398119
0.0428965268 0.1661531168
0.0389408376 0.1834246648
0.1830399338 0.0771178789
0.2666288068 0.0239893529
0.0977105971 0.1288085520
0.0744019084 0.1529846066
0.2596003124 0.0297603957
0.2710107458 0.0217798093
0.2485274147 0.0351603416
0.2748932776 0.0224368179
0.2743738421 0.0215361626
0.0929316922 0.1428861900
0.0557071263 0.1622785519
0.0486631752 0.1646127969
0.2556159489 0.0334592375
0.2547728087 0.0306047554
0.2712153203 0.0220735305
0.2737885123 0.0225648964
0.2699772281 0.0266765793
0.2581729431 0.0290983344
0.2345551090 0.0477766447
0.1856761968 0.0728976021
0.2555316624 0.0340211753
0.2694256329 0.0256195140
0.2641147806 0.0272127241
0.2821747430 0.0200150590
0.2731334129 0.0232259103
0.2505049121 0.0333991509
0.2696300771 0.0251761362
0.2171214909 0.0533624648
0.0354851145 0.1849862097
0.0421020671 0.1746874447
0.0503817378 0.1568109613
