4 0.4791259625 0.0004973792 0.3616882520 0.0005631678
6 0.3663821023 0.0006823913 0.2045067643 0.0005818627
8 0.3101937051 0.0012149412 0.1435460848 0.0008852862
10 0.2829808528 0.0017000083 0.1077485562 0.0011971092
12 0.2694185487 0.0019714168 0.0835270368 0.0013002240
16 0.2721560835 0.0019747368 0.0453828253 0.0012117669
